Associate_ID,First_Name,Last_Name,Date_of_Birth,SSN,Hire_Date,Job_Title,Department_Name,Work_Location,Employment_Status,Employment_Type,Annual_Salary,Hourly_Rate,Cost_Center,Gender,Ethnicity,Manager_Associate_ID,Termination_Date,FTE
EMP10224,Stephen,Lopez,1985-04-26,728-71-1507,2018-04-29,Pharmacist,Legal,Dallas TX,Active,Full-Time,121000,58.17,CC-1004,F,,EMP10044,,1.0
EMP10218,Carol,Davis,12/19/1956,700-28-2817,2008-04-25,Compliance Officer,Pharmacy,Dallas TX,Active,Part-Time,98000,47.12,CC-2001,,,EMP10021,,0.5
EMP10161,  Brenda  ,Garcia,1975-08-12,988-98-8790,2009-09-28,Finance Manager,Emergency,Fort Worth TX,Active,Full-Time,83000,39.9,CC-1001,F,,EMP10001,,1.0
EMP10151,Jonathan,Stewart,1976-08-14,407-28-8586,2010-01-21,Nurse Practitioner,Physical Therapy,Austin TX,Active,Full-Time,122000,58.65,CC-1006,M,,EMP10023,,1.0
EMP10122,Rebecca,Hill,1995-09-09,805-17-3589,2006-08-21,Pharmacy Technician,Compliance,Austin TX,Active,Full-Time,49000,23.56,CC-1006,M,Non-Hispanic,EMP10022,,1.0
EMP10213,Amy,Davis,1962-11-14,492-27-7868,2011-04-11,Surgeon,Security,San Antonio TX,Active,Full-Time,518000,249.04,CC-1001,F,Non-Hispanic,EMP10022,,1.0
EMP10243,Betty,Nguyen,1963-10-04,231-43-3999,2015-07-24,Systems Administrator,Emergency,San Antonio TX,Active,Full-Time,86000,41.35,CC-1005,F,,EMP10023,,1.0
EMP10107,Robert,Rivera,1961-01-22,346-94-2698,2012-09-25,Chief Financial Officer,Administration,Austin TX,Active,Full-Time,276000,132.69,CC-1003,F,Non-Hispanic,EMP10030,,1.0
EMP10008,Christopher,Mendoza,1992-11-15,165-59-7252,2018-05-18,Chief Information Officer,Security,Fort Worth TX,Terminated,Full-Time,231000,111.06,CC-1001,M,Non-Hispanic,,2022-05-21,1.0
EMP10075,George,Gonzalez,12/15/1987,760-55-1992,2017-03-19,Executive Assistant,Surgery,Dallas TX,Terminated,Full-Time,59000,28.37,CC-1002,F,Non-Hispanic,EMP10040,2021-07-23,1.0
EMP10047,Jason,Myers,1984-09-04,819-68-5438,2012-11-22,Accountant,Human Resources,Dallas TX,Active,Full-Time,58000,27.88,CC-1003,F,,EMP10047,,1.0
EMP10050,David,Phillips,1999-02-12,690-90-1878,08/30/2006,Cardiac Technician,Marketing,Fort Worth TX,Active,Full-Time,60000,28.85,CC-2001,,Hispanic,EMP10050,,1.0
EMP10229,Pamela,Walker,1997-09-23,180-60-1568,2011-09-15,Billing Specialist,Security,Austin TX,Active,Full-Time,54000,25.96,CC-1003,F,,EMP10012,,1.0
EMP10019,Katherine,Hernandez,1992-08-11,697-82-9565,2019-09-30,IT Manager,Surgery,Houston TX,Active,Full-Time,107000,51.44,CC-1005,F,,EMP10048,,1.0
EMP10299,Lisa,Diaz,1977-10-03,975-78-7939,2010-11-11,Director of Nursing,Legal,Fort Worth TX,Leave,Full-Time,144000,69.23,CC-1004,F,,EMP10050,,1.0
EMP10189,Ryan,Williams,1966-02-23,551-68-1011,2008-07-18,Pharmacist,Oncology,Fort Worth TX,Active,Part-Time,123000,59.13,CC-1005,M,Non-Hispanic,EMP10023,,0.5
EMP10003,Timothy,Hernandez,1981-04-20,743-89-6925,2023-08-09,Director of Nursing,Emergency,Houston TX,Active,Full-Time,133000,63.94,CC-1002,F,,,,1.0
EMP10172,Cynthia,Kim,1997-12-29,510-78-9300,2018-01-22,Office Manager,Radiology,Houston TX,Active,Full-Time,63000,30.29,CC-1002,M,,EMP10042,,1.0
EMP10150,Linda,Bailey,1970-09-17,795-64-9120,2019-01-16,Nurse Practitioner,Laboratory,Houston TX,Active,Full-Time,118000,56.73,CC-1005,F,,EMP10048,,1.0
EMP10012,Jason,Ramirez,1973-01-17,419-61-7118,2020-12-28,Pharmacy Technician,Billing,Dallas TX,Active,Full-Time,52000,25.0,CC-1001,,Hispanic,EMP10014,,1.0
EMP10197,  Rebecca  ,Hernandez,1968-09-12,185-49-2294,2011-03-24,Billing Specialist,Oncology,Houston TX,Active,Full-Time,42000,20.19,CC-1002,M,Non-Hispanic,EMP10027,,1.0
EMP10183,Emma,Long,1958-09-25,836-66-9951,2022-01-17,Surgical Technician,Cardiology,San Antonio TX,Active,Contract,59000,28.37,CC-2002,M,,EMP10005,,0.0
EMP10063,Brenda,Collins,1956-05-17,247-62-3529,2021-03-16,Radiologist,Finance,Houston TX,Active,Full-Time,323000,155.29,CC-1002,M,Non-Hispanic,EMP10034,,1.0
EMP10019,Katherine,Hernandez,1992-08-11,697-82-9565,2019-09-30,IT Manager,Surgery,Houston TX,Active,Full-Time,107000,51.44,CC-1005,F,,EMP10048,,1.0
EMP10106,Brandon,Rivera,1976-07-31,526-33-2402,2017-10-19,Compliance Officer,Emergency,Houston TX,Active,Full-Time,82000,39.42,CC-2001,M,,EMP10047,,1.0
EMP10137,Jack,Castillo,1958-05-07,527-32-1595,2008-12-05,Executive Assistant,Pediatrics,Fort Worth TX,Active,Full-Time,66000,31.73,CC-1002,M,,EMP10029,,1.0
EMP10215,Melissa,Foster,1975-11-19,202-41-4951,2008-07-31,Finance Manager,Radiology,San Antonio TX,Active,Contract,115000,55.29,CC-2001,M,,EMP10011,,0.0
EMP10240,Shirley,James,1988-07-28,762-86-5631,2017-08-05,Accountant,Cardiology,Austin TX,Active,Contract,72000,34.62,CC-1006,M,,EMP10041,,0.0
EMP10069,Mark,Brooks,1972-01-22,356-96-3240,12/05/2018,Paralegal,Radiology,Fort Worth TX,Active,Full-Time,53000,25.48,CC-1006,F,,EMP10018,,1.0
EMP10130,Michelle,Castillo,1957-05-23,585-43-4728,2018-05-22,Nurse Practitioner,Pediatrics,Dallas TX,Active,Full-Time,126000,60.58,,,Non-Hispanic,EMP10007,,1.0
EMP10200,Jason,Wright,1960-09-23,829-83-2262,2010-11-25,Physical Therapist,Security,Houston TX,Active,Full-Time,80000,38.46,CC-1003,M,,EMP10016,,1.0
EMP10160,Carolyn,Wood,11/04/1957,515-58-7179,2007-02-05,Facilities Manager,Radiology,Houston TX,Active,Full-Time,71000,34.13,CC-2001,,Hispanic,EMP10006,,1.0
EMP10179,Daniel,Gray,1981-09-07,704-20-3194,2018-10-13,IT Manager,Human Resources,Fort Worth TX,Active,Full-Time,98000,47.12,CC-1003,,,EMP10026,,1.0
EMP10052,William,Lee,1976-07-08,665-19-3564,2008-11-24,Registered Nurse,Billing,Austin TX,Active,Full-Time,68000,32.69,CC-1005,F,,EMP10043,,1.0
EMP10023,EMILY,GARCIA,1955-04-27,889-26-5291,2012-06-25,Oncologist,Billing,Dallas TX,Active,Full-Time,494000,237.5,CC-1003,,,EMP10023,,1.0
EMP10089,Melissa,Martinez,1990-08-16,143-65-1307,2021-08-23,Lab Technician,Administration,Dallas TX,Active,Full-Time,48000,23.08,CC-2001,M,,EMP10025,,1.0
EMP10031,Justin,Cox,1983-11-29,552-66-4501,2015-06-07,Billing Specialist,Pediatrics,Dallas TX,Active,Full-Time,51000,24.52,,M,,EMP10043,,1.0
EMP10037,  Kelly  ,Patel,10/14/1974,324-44-8140,2015-12-14,Physical Therapist,Laboratory,Houston TX,Active,Full-Time,66000,31.73,CC-1003,F,,EMP10039,,1.0
EMP10028,Jessica,Kim,1993-12-26,846-50-8149,2012-10-02,Chief Information Officer,Cardiology,Dallas TX,Active,Full-Time,237000,113.94,CC-1001,,,EMP10033,,1.0
EMP10234,Kelly,Cruz,1983-10-15,846-63-2462,2011-01-17,Surgeon,Surgery,Dallas TX,Active,Full-Time,466000,224.04,CC-1006,M,Hispanic,EMP10050,,1.0
EMP10250,STEVEN,FOSTER,05/12/1959,149-94-2771,2018-04-28,Senior Registered Nurse,Cardiology,Dallas TX,Active,Full-Time,77000,37.02,CC-1005,,Non-Hispanic,EMP10009,,1.0
EMP10124,Sharon,Young,1969-04-30,435-83-6123,2023-04-01,Surgeon,Pediatrics,Austin TX,Leave,Full-Time,550000,264.42,CC-1005,F,,EMP10005,,1.0
EMP10221,Charles,Nelson,1961-12-24,455-50-3750,2010-05-04,Paralegal,Emergency,Houston TX,Active,Full-Time,79000,37.98,CC-1004,M,,EMP10016,,1.0
EMP10091,Amanda,Lewis,1984-11-17,272-19-9363,2022-06-23,Paralegal,Security,San Antonio TX,Active,Full-Time,54000,25.96,CC-1003,F,,EMP10009,,1.0
EMP10113,Donald,Jimenez,1987-11-12,492-82-1530,2013-02-14,Chief Information Officer,Billing,Houston TX,Active,Full-Time,190000,91.35,CC-1003,,,EMP10025,,1.0
EMP10204,Deborah,Ramos,1999-04-06,894-35-9954,2022-05-01,HR Analyst,Nursing,Dallas TX,Active,Full-Time,55000,26.44,CC-1001,M,,EMP10048,,1.0
EMP10198,VICTORIA,WALKER,1960-03-12,188-65-2900,2010-06-26,Lab Technician,Radiology,Fort Worth TX,Active,Full-Time,65000,31.25,CC-1003,M,,EMP10045,,1.0
EMP10187,  Kelly  ,Scott,02/10/1988,599-51-1040,2015-03-14,Radiology Technician,Billing,Houston TX,Active,Full-Time,74000,35.58,CC-2001,F,,EMP10013,,1.0
EMP10173,Virginia,Rivera,1969-12-03,727-15-7547,2019-07-07,Systems Administrator,Physical Therapy,Dallas TX,Active,Full-Time,91000,43.75,CC-1004,F,,EMP10025,,1.0
EMP10196,Christina,Stewart,1961-07-19,701-18-1225,2005-05-17,HR Coordinator,Radiology,Houston TX,Terminated,Full-Time,47000,22.6,CC-1005,,,EMP10027,2010-04-23,1.0
EMP10041,Jerry,Mitchell,01/20/1970,721-24-3683,08/04/2018,Accountant,Marketing,Houston TX,Active,Full-Time,54000,25.96,CC-2001,F,Non-Hispanic,EMP10012,,1.0
EMP10235,CHRISTOPHER,RODRIGUEZ,1982-11-29,618-61-3222,2020-11-30,Compliance Officer,Marketing,Houston TX,Active,Part-Time,99000,47.6,CC-1004,M,,EMP10002,,0.5
EMP10225,STEPHEN,CASTILLO,1978-10-19,388-48-4891,2019-10-26,Emergency Physician,Laboratory,Austin TX,Active,Full-Time,263000,126.44,CC-2001,,,EMP10042,,1.0
EMP10009,Dennis,Wright,1985-07-08,400-65-3591,2007-07-03,Lab Technician,Finance,Austin TX,Active,Full-Time,45000,21.63,CC-1005,,Hispanic,,,1.0
EMP10046,  Jacob  ,Chavez,1999-01-13,911-12-2524,2015-01-20,Financial Analyst,Laboratory,San Antonio TX,Active,Full-Time,67000,32.21,CC-2002,,Hispanic,EMP10022,,1.0
EMP10058,Paul,Peterson,1966-10-03,548-99-8941,2011-06-18,Emergency Technician,Legal,San Antonio TX,Active,Full-Time,41000,19.71,CC-1001,,,EMP10005,,1.0
EMP10251,Anthony,Ruiz,1955-11-01,530-94-2654,2011-10-03,Compliance Officer,Legal,Austin TX,Active,Part-Time,"$79,000",37.98,CC-1002,M,,EMP10050,,0.5
EMP10169,Kevin,Cruz,1985-01-11,935-93-3230,2014-08-29,Accountant,Legal,San Antonio TX,Active,Full-Time,61000,29.33,CC-2001,M,,EMP10047,,1.0
EMP10048,  Amy  ,Scott,1980-05-22,952-34-5853,2007-04-04,HR Manager,Pediatrics,Fort Worth TX,Active,Full-Time,94000,45.19,CC-1005,M,,EMP10035,,1.0
EMP10228,Dennis,Hughes,1963-09-04,784-54-9871,2006-12-04,Office Manager,Marketing,San Antonio TX,Active,Full-Time,70000,33.65,CC-2001,,Non-Hispanic,EMP10030,,1.0
EMP10112,Hannah,Davis,09/24/1961,752-61-6952,2020-01-21,Billing Specialist,Nursing,Austin TX,Active,Full-Time,40000,19.23,CC-2002,M,,EMP10004,,1.0
EMP10162,Anthony,Ramos,1967-12-08,940-60-2260,2021-11-15,Accountant,Marketing,San Antonio TX,Active,Full-Time,55000,26.44,CC-1006,F,Non-Hispanic,EMP10008,,1.0
EMP10256,Amy,Turner,1969-12-18,235-99-1960,2007-07-16,Oncologist,Physical Therapy,Austin TX,Active,Full-Time,327000,157.21,CC-1003,,,EMP10049,,1.0
EMP10038,Jonathan,Brown,1990-05-08,677-94-1444,2018-04-11,Radiology Technician,Physical Therapy,Austin TX,Active,Full-Time,71000,34.13,CC-1005,F,,EMP10013,,1.0
EMP10125,Ronald,Cook,1996-01-08,320-84-6781,2010-05-27,Nurse Practitioner,IT,Austin TX,Active,Full-Time,98000,47.12,CC-2002,,Hispanic,EMP10000,,1.0
EMP10174,Kathleen,Foster,1999-11-25,453-13-8909,2008-05-19,Emergency Physician,Physical Therapy,Dallas TX,Active,Part-Time,327000,157.21,CC-1003,M,,EMP10021,,0.5
EMP10042,Barbara,Ramos,1976-10-14,813-48-2983,2007-04-15,Director of Nursing,Pharmacy,Dallas TX,Active,Full-Time,123000,59.13,CC-1006,M,,EMP10031,,1.0
EMP10111,Jessica,Hernandez,1984-06-02,402-49-8305,2019-10-29,Chief Information Officer,Pediatrics,Austin TX,Active,Full-Time,"$226,000",108.65,CC-1006,,,EMP10017,,1.0
EMP10186,THOMAS,HUGHES,1966-11-27,249-51-5055,2010-08-08,Executive Assistant,Oncology,Fort Worth TX,Active,Full-Time,66000,31.73,CC-1002,M,,EMP10032,,1.0
EMP10132,  Anna  ,Adams,1997-12-01,485-50-3837,2016-10-14,Lab Technician,Administration,Houston TX,Active,Full-Time,62000,29.81,CC-1005,,,EMP10012,,1.0
EMP10178,Betty,Campbell,1984-03-30,568-24-5298,2009-06-03,Physical Therapist,Administration,Dallas TX,Active,Full-Time,82000,39.42,CC-1006,M,,EMP10039,,1.0
EMP10156,SAMUEL,PATEL,1999-01-05,272-55-3773,2015-05-04,Cardiologist,Facilities,Austin TX,Active,Part-Time,489000,235.1,CC-1001,,,EMP10004,,0.5
EMP10067,Christopher,Martinez,1994-08-18,701-48-7951,2012-10-01,HR Coordinator,IT,San Antonio TX,Leave,Full-Time,"$55,000",26.44,CC-1002,F,,EMP10036,,1.0
EMP10072,GREGORY,KING,1989-03-08,753-57-2775,2023-06-13,HR Manager,Nursing,Houston TX,Active,Full-Time,101000,48.56,CC-1002,F,Non-Hispanic,EMP10019,,1.0
EMP10190,Steven,Hernandez,1988-05-11,764-31-1848,2019-11-27,Executive Assistant,IT,San Antonio TX,Active,Full-Time,70000,33.65,CC-1002,M,,EMP10030,,1.0
EMP10263,Raymond,Lewis,1955-03-13,463-91-5783,2012-08-28,Facilities Manager,Pharmacy,Dallas TX,Active,Full-Time,72000,34.62,CC-1003,F,,EMP10016,,1.0
EMP10071,Joseph,Reyes,10/03/1961,872-38-7511,02/28/2008,Facilities Manager,Emergency,Dallas TX,Active,Full-Time,67000,32.21,CC-2002,M,Non-Hispanic,EMP10047,,1.0
EMP10255,Samuel,Perez,1984-06-26,548-89-5395,2013-01-07,Radiology Technician,Administration,Austin TX,Active,Full-Time,62000,29.81,CC-2002,M,,EMP10044,,1.0
EMP10032,Michelle,Lewis,1972-11-12,125-15-5011,2008-04-22,Senior Lab Technician,Emergency,Austin TX,Active,Full-Time,80000,38.46,CC-1004,F,,EMP10025,,1.0
EMP10216,Donald,Ramos,1983-07-13,855-99-6878,2023-01-31,Chief Financial Officer,Pharmacy,Austin TX,Active,Full-Time,184000,88.46,CC-2002,,,EMP10011,,1.0
EMP10080,KATHERINE,BROOKS,1984-03-04,711-77-5831,2013-07-18,Lab Technician,Legal,Dallas TX,Active,Full-Time,62000,29.81,CC-1004,F,,EMP10014,,1.0
EMP10029,  Jonathan  ,Mendoza,1972-09-04,541-18-6409,2013-03-03,Marketing Coordinator,Cardiology,Fort Worth TX,Active,Full-Time,55000,26.44,CC-1006,F,Non-Hispanic,EMP10018,,1.0
EMP10045,Melissa,King,1985-07-14,710-99-5526,2011-04-10,Facilities Manager,Security,San Antonio TX,Active,Full-Time,"$55,000",26.44,CC-2002,,,EMP10044,,1.0
EMP10036,  Edward  ,Nelson,1996-10-19,163-36-7883,2014-04-30,Administrative Assistant,Nursing,Dallas TX,Active,Part-Time,54000,25.96,,F,,EMP10034,,0.5
EMP10267,Edward,Cox,12/16/2000,963-99-9975,2011-09-15,IT Manager,Surgery,San Antonio TX,Active,Full-Time,126000,60.58,CC-1006,F,Non-Hispanic,EMP10041,,1.0
EMP10135,Jonathan,Wright,1979-05-15,211-88-4920,2008-01-30,HR Analyst,Security,San Antonio TX,Active,Full-Time,52000,25.0,CC-2001,M,Non-Hispanic,EMP10030,,1.0
EMP10290,Jessica,Price,1979-07-15,859-43-9918,2023-09-23,Director of Nursing,Laboratory,Dallas TX,Active,Full-Time,131000,62.98,CC-1002,,,EMP10024,,1.0
EMP10081,Edward,Baker,1995-09-08,525-22-6120,2013-12-11,Pharmacist,Finance,Houston TX,Terminated,Full-Time,130000,62.5,,M,,EMP10005,2015-06-19,1.0
EMP10022,Kelly,Peterson,1968-12-11,388-87-4450,2011-02-10,Systems Administrator,Finance,Austin TX,Active,Part-Time,72000,34.62,CC-1001,M,Non-Hispanic,EMP10027,,0.5
EMP10206,  Deborah  ,Collins,1962-08-14,197-74-3187,2018-01-10,Paralegal,Laboratory,Dallas TX,Active,Full-Time,77000,37.02,CC-1003,F,,EMP10016,,1.0
EMP10119,Linda,Thomas,1968-09-23,268-30-6286,2011-10-28,HR Manager,Security,Fort Worth TX,Active,Full-Time,93000,44.71,CC-1005,F,Non-Hispanic,EMP10019,,1.0
EMP10293,Thomas,Kelly,1969-06-15,744-75-1642,2008-01-09,Director of Nursing,Radiology,Austin TX,Active,Full-Time,130000,62.5,CC-2001,,Hispanic,EMP10040,,1.0
EMP10126,Jessica,Parker,01/06/1967,844-56-7606,2010-12-07,Software Engineer,Laboratory,Houston TX,Active,Full-Time,88000,42.31,CC-1005,M,,EMP10032,,1.0
EMP10128,Shirley,Phillips,1999-11-12,146-14-3245,2005-11-26,Systems Administrator,Compliance,Austin TX,Active,Part-Time,91000,43.75,CC-1003,,Hispanic,EMP10020,,0.5
EMP10036,  Edward  ,Nelson,1996-10-19,163-36-7883,2014-04-30,Administrative Assistant,Nursing,Dallas TX,Active,Part-Time,54000,25.96,,F,,EMP10034,,0.5
EMP10270,Melissa,Edwards,1964-03-12,988-96-4675,2018-10-27,Facilities Manager,Human Resources,Fort Worth TX,Active,Full-Time,68000,32.69,CC-2001,F,,EMP10050,,1.0
EMP10287,Jerry,Ramos,1974-02-01,664-43-9904,2005-10-28,Security Guard,Oncology,Houston TX,Active,Part-Time,38000,18.27,CC-1005,F,,EMP10032,,0.5
EMP10259,Samuel,Roberts,1968-05-03,946-81-1894,2023-10-27,Registered Nurse,Pediatrics,Austin TX,Active,Full-Time,76000,36.54,CC-1002,F,,EMP10015,,1.0
EMP10030,Stephen,Taylor,1972-03-18,780-58-3851,06/07/2014,Marketing Coordinator,IT,Dallas TX,Active,Full-Time,64000,30.77,CC-1005,F,,EMP10050,,1.0
EMP10143,Linda,Peterson,2000-05-07,686-78-3455,2009-07-15,Oncologist,Security,Austin TX,Active,Full-Time,386000,185.58,CC-2002,M,Hispanic,EMP10028,,1.0
EMP10033,Dorothy,Jackson,1955-07-01,981-23-7965,2021-11-04,HR Manager,Security,Austin TX,Active,Full-Time,82000,39.42,CC-1002,,,EMP10029,,1.0
EMP10254,Kimberly,Reyes,1959-06-30,932-32-1646,2007-03-29,Financial Analyst,Administration,Dallas TX,Active,Full-Time,72000,34.62,,M,,EMP10042,,1.0
EMP10281,Victoria,Chavez,1988-06-22,666-81-3316,2005-04-02,Emergency Technician,Nursing,Dallas TX,Active,Part-Time,41000,19.71,CC-1005,F,Non-Hispanic,EMP10047,,0.5
EMP10242,Stephanie,Patel,1958-03-03,825-83-4111,2018-01-29,Systems Administrator,Human Resources,Austin TX,Active,Full-Time,89000,42.79,CC-1005,F,Non-Hispanic,EMP10035,,1.0
EMP10077,Charles,Taylor,1977-06-27,278-24-1422,2022-11-29,Cardiologist,Pharmacy,San Antonio TX,Active,Full-Time,304000,146.15,CC-1005,M,,EMP10047,,1.0
EMP10275,Sandra,Long,1997-08-08,943-93-1144,2017-08-04,Emergency Technician,Billing,San Antonio TX,Active,Full-Time,51000,24.52,CC-1004,M,Non-Hispanic,EMP10020,,1.0
EMP10158,Jonathan,Peterson,1991-11-26,117-77-5501,2005-04-08,Security Guard,Nursing,Dallas TX,Active,Part-Time,35000,16.83,CC-1002,,Hispanic,EMP10009,,0.5
EMP10129,Christopher,Gomez,1981-11-05,444-74-9351,2018-04-26,Security Guard,Marketing,Fort Worth TX,Active,Full-Time,38000,18.27,CC-1006,M,,EMP10037,,1.0
