Associate_ID,First_Name,Last_Name,Date_of_Birth,SSN,Hire_Date,Job_Title,Department_Name,Work_Location,Employment_Status,Employment_Type,Annual_Salary,Hourly_Rate,Cost_Center,Gender,Ethnicity,Manager_Associate_ID,Termination_Date,FTE
EMP10064,Timothy,Green,1998-10-11,136-89-2121,2017-02-19,HR Analyst,IT,San Antonio TX,Active,Full-Time,71000,34.13,CC-1002,M,,EMP10010,,1.0
EMP10001,Nicholas,Cox,05/19/1957,303-93-9928,08/03/2017,Office Manager,Billing,Fort Worth TX,Active,Full-Time,52000,25.0,CC-1003,F,,,,1.0
EMP10035,Donald,Scott,1994-06-18,830-46-4841,2006-09-27,Finance Manager,Administration,Dallas TX,Active,Full-Time,102000,49.04,CC-1003,F,,EMP10026,,1.0
EMP10207,Kenneth,Gomez,1984-04-08,563-44-4827,02/19/2012,Radiologist,Oncology,Dallas TX,Active,Full-Time,253000,121.63,CC-2002,M,,EMP10007,,1.0
EMP10191,  Barbara  ,Taylor,1975-04-17,796-66-1152,2016-08-26,Registered Nurse,Administration,Dallas TX,Leave,Full-Time,78000,37.5,CC-1003,F,,EMP10014,,1.0
EMP10237,Jacob,Ramos,1986-05-18,267-43-2480,09/21/2012,Financial Analyst,Laboratory,Houston TX,Active,Full-Time,61000,29.33,CC-1004,F,Non-Hispanic,EMP10014,,1.0
EMP10153,Matthew,Patel,1965-07-11,872-71-4974,2021-10-02,Chief Information Officer,Laboratory,San Antonio TX,Active,Full-Time,197000,94.71,CC-2001,F,Hispanic,EMP10041,,1.0
EMP10291,Mark,Gutierrez,1991-05-30,936-54-8976,2012-11-30,Senior Lab Technician,Nursing,Austin TX,Active,Full-Time,80000,38.46,CC-1005,F,,EMP10011,,1.0
EMP10171,Kathleen,Price,10/22/1973,916-47-2133,11/01/2014,Office Manager,Compliance,Austin TX,Active,Full-Time,67000,32.21,CC-1003,F,,EMP10004,,1.0
EMP10155,Stephen,Howard,1992-06-18,256-35-6404,2011-08-16,HR Manager,Marketing,San Antonio TX,Active,Full-Time,95000,45.67,CC-1006,M,,EMP10046,,1.0
EMP10090,Robert,Adams,1970-06-02,732-68-6928,2022-12-22,Radiology Technician,Cardiology,San Antonio TX,Active,Full-Time,64000,30.77,CC-1002,F,,EMP10047,,1.0
EMP10247,James,Jones,1972-11-21,482-11-6279,05/22/2021,Compliance Officer,Nursing,Houston TX,Active,Full-Time,76000,36.54,CC-1006,M,,EMP10006,,1.0
EMP10278,Kevin,Jones,1962-11-07,155-32-5127,08/24/2006,Facilities Manager,Marketing,San Antonio TX,Active,Full-Time,57000,27.4,CC-2002,F,,EMP10020,,1.0
EMP10085,Rebecca,Rodriguez,1967-09-23,748-13-2503,2021-08-15,Compliance Officer,Laboratory,Dallas TX,Active,Full-Time,77000,37.02,CC-1005,M,Hispanic,EMP10038,,1.0
EMP10013,Christine,Lewis,1955-08-24,824-90-1964,2006-08-05,HR Manager,Radiology,Houston TX,Active,Full-Time,74000,35.58,CC-2002,F,Hispanic,EMP10008,,1.0
EMP10015,Victoria,Baker,10/20/1964,296-34-9786,2010-07-30,Pharmacy Technician,Physical Therapy,Austin TX,Active,Full-Time,40000,19.23,CC-1002,F,Hispanic,EMP10006,,1.0
EMP10142,Deborah,Turner,1997-03-29,650-95-4578,2021-12-27,HR Analyst,Legal,Dallas TX,Active,Full-Time,72000,34.62,CC-1006,M,Hispanic,EMP10007,,1.0
EMP10024,Justin,Peterson,1968-04-14,230-15-6050,2014-08-22,Software Engineer,Pharmacy,San Antonio TX,Active,Full-Time,88000,42.31,CC-1006,,,EMP10039,,1.0
EMP10018,Amy,Cook,1969-02-14,620-20-4044,04/11/2006,Radiologist,Human Resources,Dallas TX,Active,Part-Time,218000,104.81,CC-1004,,Hispanic,EMP10002,,0.5
EMP10065,Frank,Hill,1957-08-06,432-17-5806,2006-01-12,Help Desk Technician,Physical Therapy,Austin TX,Active,Full-Time,52000,25.0,CC-1003,F,,EMP10005,,1.0
EMP10152,Susan,Morgan,1972-02-02,374-58-1647,2006-02-27,Radiologist,Marketing,San Antonio TX,Active,Full-Time,249000,119.71,CC-1006,,,EMP10013,,1.0
EMP10286,SAMUEL,COX,1962-05-10,387-27-9824,2023-11-18,Surgeon,Emergency,Dallas TX,Active,Full-Time,419000,201.44,CC-1001,,Hispanic,EMP10025,,1.0
EMP10108,Benjamin,White,1967-02-05,833-68-1605,2006-06-01,Financial Analyst,Radiology,San Antonio TX,Active,Full-Time,67000,32.21,CC-1005,,,EMP10034,,1.0
EMP10181,Mary,Morales,04/01/1967,934-59-9281,2009-05-18,Physical Therapist,Compliance,Dallas TX,Active,Full-Time,78000,37.5,CC-1003,M,Hispanic,EMP10001,,1.0
EMP10098,Jack,Mendoza,1963-05-21,786-64-9331,2019-06-29,Software Engineer,Pharmacy,Fort Worth TX,Active,Full-Time,86000,41.35,CC-2002,,,EMP10008,,1.0
EMP10182,Christina,Lewis,03/16/1981,381-38-9808,2005-09-25,Financial Analyst,Billing,Austin TX,Active,Full-Time,66000,31.73,CC-1002,M,Hispanic,EMP10023,,1.0
EMP10054,Frank,Hill,1991-02-10,612-79-9090,2011-02-09,Pharmacy Technician,Legal,Houston TX,Active,Full-Time,"$38,000",18.27,CC-1005,,,EMP10014,,1.0
EMP10252,Jessica,Murphy,1972-10-27,304-43-9571,2018-08-29,Surgeon,Physical Therapy,Fort Worth TX,Active,Full-Time,444000,213.46,CC-1004,F,,EMP10015,,1.0
EMP10295,Kimberly,Perez,1985-09-28,710-85-2127,2015-03-04,HR Manager,Laboratory,Austin TX,Active,Full-Time,95000,45.67,CC-2001,F,Hispanic,EMP10006,,1.0
EMP10177,Laura,Gomez,08/14/1957,728-35-8365,2021-07-16,Chief Financial Officer,Laboratory,Houston TX,Active,Full-Time,236000,113.46,CC-1002,,,EMP10034,,1.0
EMP10082,  Laura  ,Gonzalez,1988-06-06,233-81-1982,03/18/2023,Chief Financial Officer,Facilities,Houston TX,Active,Full-Time,254000,122.12,CC-2001,M,,EMP10038,,1.0
EMP10223,Diane,Lewis,08/04/1969,175-14-5831,2015-02-14,Senior Registered Nurse,Finance,Dallas TX,Active,Full-Time,85000,40.87,CC-2001,F,Non-Hispanic,EMP10004,,1.0
EMP10034,Virginia,Ortiz,1983-06-20,553-88-9270,2021-12-10,Pharmacist,Pediatrics,Austin TX,Active,Full-Time,139000,66.83,CC-1005,,,EMP10040,,1.0
EMP10257,MELISSA,WARD,1957-08-02,958-26-8914,2020-05-09,Physical Therapist,Physical Therapy,Austin TX,Active,Full-Time,69000,33.17,CC-1006,M,Non-Hispanic,EMP10043,,1.0
EMP10002,Emily,Martin,04/26/1974,444-23-2519,2022-02-15,Administrative Assistant,Pharmacy,Houston TX,Active,Full-Time,38000,18.27,CC-2002,,,,,1.0
EMP10021,Christopher,Cruz,1982-02-20,926-93-9666,2018-09-20,Registered Nurse,Facilities,Fort Worth TX,Active,Full-Time,77000,37.02,CC-1003,M,,EMP10006,,1.0
EMP10298,Emma,Evans,1978-02-16,105-10-9561,2009-03-29,Emergency Technician,Nursing,Dallas TX,Active,Full-Time,57000,27.4,CC-1006,F,,EMP10006,,1.0
EMP10165,Lisa,Carter,1968-11-03,498-50-6909,2021-08-04,Emergency Physician,Nursing,Fort Worth TX,Active,Full-Time,274000,131.73,CC-1002,F,,EMP10011,,1.0
EMP10175,Ryan,Clark,04/29/1998,587-22-8178,2012-10-24,Pharmacy Technician,Emergency,Fort Worth TX,Active,Full-Time,45000,21.63,CC-1001,M,Non-Hispanic,EMP10006,,1.0
EMP10149,Dennis,Jimenez,1960-01-24,615-47-4836,2008-02-22,Director of Nursing,Marketing,Houston TX,Active,Part-Time,141000,67.79,CC-1004,,,EMP10017,,0.5
EMP10094,Deborah,Torres,1961-11-19,984-21-9307,2019-06-18,Administrative Assistant,Marketing,Houston TX,Active,Full-Time,50000,24.04,CC-1004,M,Hispanic,EMP10030,,1.0
EMP10127,Cynthia,Ross,1980-02-04,738-97-2946,2023-07-06,Cardiologist,Laboratory,Houston TX,Active,Full-Time,325000,156.25,CC-1006,F,,EMP10038,,1.0
EMP10230,Thomas,Garcia,12/25/1992,799-65-4308,2006-10-04,Paralegal,Legal,Fort Worth TX,Active,Full-Time,55000,26.44,CC-1002,M,,EMP10035,,1.0
EMP10120,  Brandon  ,Morgan,1963-05-20,756-31-3526,2016-04-10,Oncologist,Legal,Houston TX,Active,Full-Time,473000,227.4,CC-1001,,,EMP10041,,1.0
EMP10294,Robert,Castillo,1980-06-06,321-67-8723,2006-12-04,Senior Lab Technician,Human Resources,Dallas TX,Active,Full-Time,66000,31.73,CC-1003,,Non-Hispanic,EMP10032,,1.0
EMP10148,Brandon,Foster,1956-05-27,311-18-2653,2010-05-26,Chief Information Officer,Billing,Houston TX,Active,Full-Time,174000,83.65,CC-2002,F,,EMP10013,,1.0
EMP10014,Patrick,Kelly,1997-05-28,903-70-7669,2010-06-14,Surgeon,Cardiology,Dallas TX,Active,Full-Time,375000,180.29,CC-1001,M,,EMP10025,,1.0
EMP10074,Julie,Cooper,1992-08-07,860-29-7797,2018-03-05,Emergency Physician,Legal,Dallas TX,Terminated,Full-Time,378000,181.73,CC-1006,F,,EMP10028,2020-06-30,1.0
EMP10209,Susan,Alvarez,1977-04-08,505-75-1802,2012-12-24,Accountant,Pediatrics,Houston TX,Terminated,Full-Time,59000,28.37,CC-1004,M,,EMP10006,2018-06-06,1.0
EMP10092,Steven,Sanchez,1970-07-26,256-93-2234,2018-07-06,Pediatrician,Compliance,Austin TX,Active,Full-Time,262000,125.96,CC-2002,,Non-Hispanic,EMP10040,,1.0
EMP10214,Amy,Cooper,1998-06-25,679-74-6269,2012-09-19,Administrative Assistant,Pediatrics,Houston TX,Active,Full-Time,44000,21.15,CC-1005,M,,EMP10033,,1.0
EMP10096,Stephanie,Evans,1985-05-10,712-16-6482,2020-03-24,Radiologist,Cardiology,Dallas TX,Active,Full-Time,286000,137.5,CC-1003,M,,EMP10037,,1.0
EMP10025,Kelly,Martin,1976-03-28,919-32-7755,2008-08-24,Senior Registered Nurse,Administration,Dallas TX,Active,Full-Time,81000,38.94,CC-1004,,,EMP10050,,1.0
EMP10110,Betty,Murphy,08/20/1999,916-76-5369,2013-03-29,Radiology Technician,Physical Therapy,Dallas TX,Active,Contract,74000,35.58,CC-1003,,,EMP10020,,0.0
EMP10105,Joshua,Thomas,1959-04-14,529-91-8489,2010-05-08,Radiologist,Compliance,Houston TX,Active,Full-Time,229000,110.1,CC-1003,M,,EMP10000,,1.0
EMP10220,FRANK,NGUYEN,1966-06-04,846-10-7415,2008-12-26,Director of Nursing,Pediatrics,Houston TX,Active,Contract,122000,58.65,CC-1004,,,EMP10031,,0.0
,Brandon,Sanchez,1971-10-29,972-60-4532,2007-09-17,Lab Technician,Administration,Dallas TX,Active,Full-Time,51000,24.52,CC-1002,F,,EMP10042,,1.0
EMP10195,Donald,Murphy,1989-08-14,346-73-2163,07/13/2007,Compliance Officer,Nursing,Houston TX,Terminated,Full-Time,99000,47.6,CC-2001,M,Hispanic,EMP10043,2009-06-30,1.0
EMP10279,Robert,Roberts,1965-08-12,106-92-2036,2016-12-30,Chief Financial Officer,Emergency,Houston TX,Active,Full-Time,186000,89.42,CC-1005,,,EMP10018,,1.0
EMP10147,Kathleen,Gray,1993-01-18,488-39-5055,2016-12-06,Lab Technician,Oncology,Fort Worth TX,Active,Part-Time,56000,26.92,CC-1002,M,Non-Hispanic,EMP10026,,0.5
EMP10136,Richard,Mendoza,1967-05-02,663-30-7666,2005-02-12,Senior Lab Technician,Surgery,Fort Worth TX,Active,Full-Time,76000,36.54,CC-1002,,,EMP10034,,1.0
EMP10097,Raymond,Jackson,1986-05-20,771-99-7421,2011-12-17,Cardiologist,Emergency,Fort Worth TX,Active,Full-Time,456000,219.23,,,Non-Hispanic,EMP10044,,1.0
EMP10104,John,Torres,1997-05-21,951-27-8685,2020-08-12,Pharmacy Technician,Emergency,Houston TX,Active,Full-Time,35000,16.83,CC-2001,M,,EMP10015,,1.0
EMP10011,Donald,Reed,1962-01-24,849-72-2133,12/03/2006,Security Guard,Oncology,Austin TX,Active,Part-Time,43000,20.67,CC-1003,M,Hispanic,EMP10038,,0.5
EMP10284,Matthew,Green,1998-08-03,436-88-6008,2015-02-09,Chief Financial Officer,Marketing,Houston TX,Active,Contract,200000,96.15,CC-1003,M,,EMP10015,,0.0
EMP10253,James,Johnson,1962-12-26,955-83-9095,2007-06-24,Cardiac Technician,Security,Dallas TX,Active,Full-Time,58000,27.88,CC-1005,F,,EMP10018,,1.0
EMP10232,Richard,Torres,1985-11-06,370-59-8955,2014-03-21,Director of Nursing,Compliance,Houston TX,Active,Full-Time,160000,76.92,CC-2001,M,,EMP10021,,1.0
EMP10222,Jessica,Castillo,1955-02-11,495-66-7875,2006-01-30,Oncologist,Compliance,Dallas TX,Active,Full-Time,409000,196.63,CC-2002,,Non-Hispanic,EMP10048,,1.0
EMP10269,Timothy,Jackson,1959-10-05,157-35-5374,2020-01-13,Oncologist,Finance,Austin TX,Active,Full-Time,375000,180.29,CC-1005,F,Hispanic,EMP10002,,1.0
EMP10007,Dorothy,Myers,1978-07-28,698-64-7543,2021-10-03,Software Engineer,Oncology,Austin TX,Active,Full-Time,99000,47.6,CC-1002,F,Non-Hispanic,,,1.0
EMP10060,  Stephanie  ,Harris,2000-08-06,239-18-5526,2021-09-27,Office Manager,Security,Fort Worth TX,Active,Full-Time,56000,26.92,CC-1005,,Hispanic,EMP10042,,1.0
EMP10087,Brian,Parker,1964-12-12,794-96-8972,2011-05-10,Compliance Officer,IT,Houston TX,Active,Contract,92000,44.23,CC-1001,M,,EMP10019,,0.0
EMP10016,Michael,Wood,1956-04-28,871-40-3724,2007-02-04,Office Manager,Compliance,San Antonio TX,Active,Part-Time,61000,29.33,CC-1003,F,,EMP10024,,0.5
EMP10297,Jennifer,Hughes,1993-06-26,921-71-7246,2010-02-23,Help Desk Technician,Marketing,Dallas TX,Active,Full-Time,59000,28.37,CC-1004,M,,EMP10038,,1.0
EMP10076,Robert,Miller,1984-12-02,228-82-4362,2010-06-19,Radiologist,Surgery,San Antonio TX,Active,Full-Time,345000,165.87,CC-1003,,,EMP10017,,1.0
,Samuel,Patel,1999-01-05,272-55-3773,2015-05-04,Cardiologist,Facilities,Austin TX,Active,Part-Time,489000,235.1,CC-1001,,,EMP10004,,0.5
EMP10219,Joshua,Adams,1967-03-30,849-65-8982,2008-07-14,IT Manager,Facilities,Houston TX,Active,Full-Time,101000,48.56,CC-1003,F,,EMP10046,,1.0
EMP10205,Raymond,Carter,1982-08-03,310-77-4902,2007-05-02,Office Manager,Radiology,Austin TX,Active,Full-Time,61000,29.33,CC-1004,,,EMP10044,,1.0
EMP10025,Kelly,Martin,1976-03-28,919-32-7755,2008-08-24,Senior Registered Nurse,Administration,Dallas TX,Active,Full-Time,81000,38.94,CC-1004,,,EMP10050,,1.0
EMP10086,William,Miller,1968-12-16,872-89-1815,2008-07-13,Radiology Technician,Billing,Dallas TX,Active,Full-Time,59000,28.37,,F,Hispanic,EMP10007,,1.0
EMP10134,Gregory,Cooper,1989-01-23,938-54-3399,2013-11-07,Financial Analyst,IT,Dallas TX,Active,Full-Time,61000,29.33,CC-1005,F,,EMP10012,,1.0
EMP10022,Kelly,Peterson,1968-12-11,388-87-4450,2011-02-10,Systems Administrator,Finance,Austin TX,Active,Part-Time,72000,34.62,CC-1001,M,Non-Hispanic,EMP10027,,0.5
EMP10236,Ryan,Miller,1987-05-01,303-45-7035,2020-10-21,Lab Technician,Laboratory,Dallas TX,Active,Full-Time,62000,29.81,CC-2002,,,EMP10011,,1.0
EMP10045,Melissa,King,1985-07-14,710-99-5526,2011-04-10,Facilities Manager,Security,San Antonio TX,Active,Full-Time,"$55,000",26.44,CC-2002,,,EMP10044,,1.0
EMP10117,Stephen,Kelly,1988-02-05,922-80-3126,2015-06-26,Marketing Coordinator,Emergency,Fort Worth TX,Active,Full-Time,48000,23.08,CC-2002,,,EMP10049,,1.0
EMP10285,Mark,Alvarez,1994-02-15,960-56-3200,03/17/2011,Systems Administrator,Compliance,Austin TX,Active,Full-Time,94000,45.19,CC-2002,,,EMP10011,,1.0
EMP10011,Donald,Reed,1962-01-24,849-72-2133,12/03/2006,Security Guard,Oncology,Austin TX,Active,Part-Time,43000,20.67,CC-1003,M,Hispanic,EMP10038,,0.5
EMP10010,Margaret,Martin,1988-07-18,265-79-9689,02/07/2022,Registered Nurse,Administration,Austin TX,Active,Part-Time,75000,36.06,,F,,,,0.5
EMP10114,Kenneth,Wood,01/02/1980,216-13-4048,2010-08-07,Physical Therapist,Laboratory,Dallas TX,Active,Full-Time,82000,39.42,CC-2002,F,Hispanic,EMP10018,,1.0
EMP10292,  Christopher  ,Campbell,1965-08-13,335-63-6410,2019-10-30,Emergency Technician,Compliance,Austin TX,Active,Full-Time,56000,26.92,CC-2001,M,,EMP10002,,1.0
EMP10193,Sandra,Watson,1968-07-31,730-97-8248,2014-03-27,Surgical Technician,Cardiology,Austin TX,Active,Full-Time,48000,23.08,CC-2001,M,,EMP10020,,1.0
EMP10201,Jerry,Wilson,1965-05-07,858-75-1042,2010-02-15,Charge Nurse,Nursing,San Antonio TX,Active,Full-Time,108000,51.92,CC-1003,F,,EMP10035,,1.0
EMP10093,Katherine,Adams,1983-05-13,550-18-8682,2008-05-21,Pharmacy Technician,Finance,Houston TX,Active,Full-Time,45000,21.63,CC-2002,F,,EMP10003,,1.0
EMP10188,Angela,Wright,1983-12-19,390-53-9967,2023-07-31,Director of Nursing,Marketing,Austin TX,Active,Part-Time,129000,62.02,CC-1001,M,,EMP10040,,0.5
EMP10212,Diane,Diaz,1970-07-03,319-33-5505,12/09/2012,Finance Manager,Oncology,Houston TX,Active,Full-Time,109000,52.4,CC-1005,F,,EMP10035,,1.0
EMP10043,Jessica,Parker,1987-06-30,948-68-3506,2019-04-04,Pharmacist,Security,Fort Worth TX,Active,Part-Time,122000,58.65,CC-2002,F,,EMP10046,,0.5
EMP10101,MICHELLE,STEWART,1972-05-28,794-83-8218,2013-04-02,Lab Technician,Laboratory,Dallas TX,Terminated,Full-Time,54000,25.96,CC-1003,M,,EMP10041,2016-12-11,1.0
EMP10144,Linda,Collins,1966-11-02,525-68-1945,07/06/2016,Facilities Manager,IT,Houston TX,Active,Full-Time,70000,33.65,CC-1004,,,EMP10002,,1.0
EMP10167,Anna,Young,1970-03-19,489-31-3274,2020-05-16,Finance Manager,Finance,Austin TX,Active,Full-Time,"$100,000",48.08,CC-1005,F,,EMP10030,,1.0
EMP10023,EMILY,GARCIA,1955-04-27,889-26-5291,2012-06-25,Oncologist,Billing,Dallas TX,Active,Full-Time,494000,237.5,CC-1003,,,EMP10023,,1.0
EMP10088,Sandra,Foster,04/24/1967,361-47-6375,2022-02-21,Emergency Technician,Compliance,Dallas TX,Active,Full-Time,40000,19.23,CC-1004,,Hispanic,EMP10042,,1.0
EMP10133,Dorothy,Scott,1981-10-12,404-46-4396,2010-01-17,Physical Therapist,Compliance,Houston TX,Active,Part-Time,75000,36.06,CC-1005,M,,EMP10036,,0.5
EMP10068,Melissa,Kelly,1981-07-18,402-12-7484,2020-09-07,Finance Manager,Marketing,Houston TX,Active,Full-Time,"$81,000",38.94,CC-1005,F,Hispanic,EMP10022,,1.0
EMP10244,Kimberly,Howard,1981-05-19,971-25-8709,2015-05-28,Nurse Practitioner,Compliance,San Antonio TX,Active,Full-Time,100000,48.08,CC-2001,,,EMP10026,,1.0
EMP10231,Ronald,Peterson,1984-04-04,632-68-1202,2011-03-13,Marketing Coordinator,Security,Dallas TX,Active,Full-Time,64000,30.77,CC-1002,M,,EMP10049,,1.0
EMP10163,Frank,Castillo,1962-01-13,863-54-1879,03/26/2016,Emergency Physician,Human Resources,Dallas TX,Active,Full-Time,365000,175.48,CC-2001,M,,EMP10040,,1.0
EMP10210,Karen,Thomas,1956-01-27,950-38-3141,2006-05-21,Surgeon,Laboratory,Houston TX,Active,Part-Time,566000,272.12,CC-1002,,Hispanic,EMP10016,,0.5
EMP10049,Donna,Hughes,1966-04-30,989-72-2680,2019-04-23,Registered Nurse,IT,Austin TX,Active,Full-Time,74000,35.58,CC-1001,,,EMP10007,,1.0
EMP10066,Brandon,Carter,1976-08-09,697-28-4804,2016-02-29,Lab Technician,Billing,Fort Worth TX,Active,Part-Time,53000,25.48,CC-2002,M,Non-Hispanic,EMP10034,,0.5
